Date,League,HomeTeam,AwayTeam,HomeScore,AwayScore
2020-10-31,Premier League,Deportivo Alavés,Barcelona,1,1
2021-01-09,Premier League,Granada,Barcelona,0,4
2021-05-16,Premier League,Barcelona,Celta Vigo,1,2
2021-02-07,Premier League,Real Betis,Barcelona,2,3
2021-03-06,Premier League,Osasuna,Barcelona,0,2
2021-04-10,Premier League,Real Madrid,Barcelona,2,1
2020-12-13,Premier League,Barcelona,Levante UD,1,0
2020-09-27,Premier League,Barcelona,Villarreal,4,0
2020-10-01,Premier League,Celta Vigo,Barcelona,0,3
2020-10-24,Premier League,Barcelona,Real Madrid,1,3
2021-01-03,Premier League,Huesca,Barcelona,0,1
2020-10-04,Premier League,Barcelona,Sevilla,1,1
2020-10-17,Premier League,Getafe,Barcelona,1,0
2020-11-21,Premier League,Atlético Madrid,Barcelona,1,0
2020-12-19,Premier League,Barcelona,Valencia,2,2
2021-04-29,Premier League,Barcelona,Granada,1,2
2021-05-08,Premier League,Barcelona,Atlético Madrid,0,0
2021-05-11,Premier League,Levante UD,Barcelona,3,3
2021-05-02,Premier League,Valencia,Barcelona,2,3
2021-03-15,Premier League,Barcelona,Huesca,4,1
2021-04-22,Premier League,Barcelona,Getafe,5,2
2021-03-21,Premier League,Real Sociedad,Barcelona,1,6
2020-12-16,Premier League,Barcelona,Real Sociedad,2,1
2020-12-22,Premier League,Real Valladolid,Barcelona,0,3
2020-12-05,Premier League,Cádiz,Barcelona,2,1
2021-01-06,Premier League,Athletic Club,Barcelona,2,3
2021-02-13,Premier League,Barcelona,Deportivo Alavés,5,1
2021-04-05,Premier League,Barcelona,Real Valladolid,1,0
2021-02-27,Premier League,Sevilla,Barcelona,0,2
2021-01-31,Premier League,Barcelona,Athletic Club,2,1
2020-11-29,Premier League,Barcelona,Osasuna,4,0
2021-02-21,Premier League,Barcelona,Cádiz,1,1
2021-02-24,Premier League,Barcelona,Elche,3,0
2021-04-25,Premier League,Villarreal,Barcelona,1,2
2020-11-07,Premier League,Barcelona,Real Betis,5,2
